season,race_number,date_ymd,race_type,cancelled,cancelled_reason
2019-2020,1,28/9/19,Standard,,
2019-2020,2,5/10/19,Standard,,
2019-2020,3,12/10/19,Standard,,
2019-2020,4,19/10/19,Double Distance,,
2019-2020,5,26/10/19,Standard,,
2019-2020,6,2/11/19,Standard,,
2019-2020,7,9/11/19,Super Teams,,
2019-2020,8,16/11/19,Standard,,
2019-2020,9,23/11/19,Standard,,
2019-2020,10,30/11/19,Standard,,
2019-2020,11,7/12/19,Standard,,
2019-2020,12,14/12/19,Standard,,
2019-2020,13,21/12/19,Standard,,
2019-2020,14,28/12/19,Standard,,
2019-2020,15,4/1/20,Standard,,
2019-2020,16,11/1/20,Standard,,
2019-2020,17,18/1/20,Standard,TRUE,
2019-2020,18,25/1/20,Super Teams,,
2019-2020,19,1/2/20,Standard,,
2019-2020,20,8/2/20,Standard,,
2019-2020,21,15/2/20,Standard,,
2019-2020,22,22/2/20,Standard,,
2019-2020,23,29/2/20,Double Distance,,
2019-2020,24,7/3/20,Standard,,
2019-2020,25,14/3/20,Standard,,
2019-2020,26,21/3/20,Standard,,
2019-2020,27,28/3/20,Club Championships,,
2020-2021,1,26/9/20,Standard,FALSE,
2020-2021,2,3/10/20,Standard,FALSE,
2020-2021,3,10/10/20,Standard,FALSE,
2020-2021,4,17/10/20,Double Distance,FALSE,
2020-2021,5,24/10/20,Standard,FALSE,
2020-2021,6,31/10/20,Standard,FALSE,
2020-2021,7,7/11/20,Standard,FALSE,
2020-2021,8,14/11/20,Super Teams,FALSE,
2020-2021,9,21/11/20,Standard,FALSE,
2020-2021,10,28/11/20,Standard,FALSE,
2020-2021,11,5/12/20,Standard,FALSE,
2020-2021,12,12/12/20,Standard,TRUE,weather
2020-2021,13,19/12/20,Standard,FALSE,
2020-2021,14,26/12/20,Standard,TRUE,pool closure
2020-2021,15,2/1/21,Standard,FALSE,
2020-2021,16,9/1/21,Standard,FALSE,
2020-2021,17,16/1/21,Standard,FALSE,
2020-2021,18,23/1/21,Super Teams,FALSE,
2020-2021,19,30/1/21,Standard,FALSE,
2020-2021,20,6/2/21,Standard,FALSE,
2020-2021,21,13/2/21,Standard,FALSE,
2020-2021,22,20/2/21,Standard,FALSE,
2020-2021,23,27/2/21,Double Distance,FALSE,
2020-2021,24,6/3/21,Standard,FALSE,
2020-2021,25,13/3/21,Standard,FALSE,
2020-2021,26,20/3/21,Club Championships,FALSE,
2021-2022,1,25/9/21,Standard,,
2021-2022,2,2/10/21,Standard,,
2021-2022,3,9/10/21,Standard,,
2021-2022,4,16/10/21,Double Distance,,
2021-2022,5,23/10/21,Standard,,
2021-2022,6,30/10/21,Standard,,
2021-2022,7,6/11/21,Standard,,
2021-2022,8,13/11/21,Super Teams,,
2021-2022,9,20/11/21,Standard,,
2021-2022,10,27/11/21,Standard,,
2021-2022,11,4/12/21,Standard,,
2021-2022,12,11/12/21,Standard,,
2021-2022,13,18/12/21,Standard,,
2021-2022,14,25/12/21,Standard,,
2021-2022,15,1/1/22,Standard,,
2021-2022,16,8/1/22,Standard,,
2021-2022,17,15/1/22,Standard,,
2021-2022,18,22/1/22,Super Teams,,
2021-2022,19,29/1/22,Standard,,
2021-2022,20,5/2/22,Standard,,
2021-2022,21,12/2/22,Standard,,
2021-2022,22,19/2/22,Double Distance,,
2021-2022,23,26/2/22,Standard,,
2021-2022,24,5/3/22,Club Championships,,
